Provider_Name,NPI,Medicaid_EP_Hospital_Type,Specialty,Business_Street_Address,Business_City,Business_County,Business_ZIP_Code,Business_State_Territory,Program_Year,Payment_Year,Payment_Year_Number,Payment_Criteria__Medicaid_Only,Payee_Name,Payee_NPI,Disbursement_Amount,Total_Payments,Longitude,Latitude
Provider170,6276142056,Type B,Specialty 2,Address117,City9,County30,45258,State B,2023,2022,1,No,Payee954,8116826609,9473.33,54267.56,-172.522622,-18.123968
Provider994,2682777096,Type A,Specialty 2,Address540,City76,County34,10847,State C,2020,2019,3,Yes,Payee980,4179953680,4979.77,28109.23,81.443608,19.231846
Provider770,9482640525,Type C,Specialty 2,Address159,City96,County23,35115,State A,2022,2021,3,No,Payee443,6218166442,1522.56,63851.73,-63.896704,63.185978
Provider228,9707212637,Type C,Specialty 2,Address687,City90,County40,11778,State C,2022,2023,2,No,Payee871,7968504587,3599.69,35509.25,173.433053,48.229463
Provider972,2218907855,Type A,Specialty 3,Address17,City33,County4,44658,State A,2020,2019,3,No,Payee612,4705531776,9756.62,88776.01,-85.4429,72.643184
Provider521,4267083762,Type C,Specialty 1,Address261,City11,County47,58316,State A,2020,2019,2,Yes,Payee725,8852284693,7391.56,99186.75,-51.897316,44.617019
Provider345,4357594963,Type A,Specialty 3,Address136,City35,County24,15037,State C,2020,2023,4,Yes,Payee346,1096203219,3154.55,90345.4,174.60816,25.612095
Provider82,8762098710,Type C,Specialty 2,Address425,City83,County41,86422,State A,2023,2021,3,Yes,Payee369,4183422205,6733.88,90893.0,-68.324717,83.415544
Provider578,9030451087,Type C,Specialty 2,Address253,City45,County33,76561,State C,2021,2019,4,Yes,Payee89,2760176301,5814.62,64056.98,-76.791897,16.20598
Provider463,7611964033,Type B,Specialty 2,Address834,City97,County29,98627,State B,2021,2022,2,Yes,Payee79,9458370607,7281.1,70167.9,155.565382,-21.42632
